1Starting!
147288,16.50,1.00,-1.00,0.00,2.00,4644
147291,16.50,1.00,-1.00,0.00,2.00,4645
147303,16.50,1.00,-1.00,0.00,2.00,4646
147344,16.50,1.00,-1.00,0.00,2.00,4647
147384,17.60,0.00,0.00,-1.00,-1.00,4648
147426,17.60,0.00,0.00,-1.00,-1.00,4649
147468,17.60,3.00,0.00,0.00,3.00,4651
147507,17.60,3.00,0.00,0.00,3.00,4653
147625,17.60,2.00,1.00,0.00,1.00,4654
147628,17.60,2.00,1.00,0.00,1.00,4655
147638,17.60,2.00,1.00,0.00,1.00,4656
147678,17.60,2.00,1.00,0.00,1.00,4657
147718,17.60,4.00,0.00,0.00,4.00,4658
147757,17.60,4.00,0.00,0.00,4.00,4659
147796,17.60,3.00,1.00,1.00,3.00,4661
147835,17.60,3.00,1.00,1.00,3.00,4663
147875,17.60,3.00,1.00,1.00,3.00,4665
147962,17.60,4.00,1.00,0.00,3.00,4666
147965,17.60,4.00,1.00,0.00,3.00,4667
147994,17.60,4.00,1.00,0.00,3.00,4668
148033,17.60,4.00,1.00,0.00,3.00,4669
148073,17.60,2.00,0.00,0.00,2.00,4670
148112,17.60,2.00,0.00,0.00,2.00,4671
148152,16.50,3.00,0.00,1.00,4.00,4673
148192,16.50,3.00,0.00,1.00,4.00,4675
148299,17.60,1.00,0.00,0.00,1.00,4676
148302,17.60,1.00,0.00,0.00,1.00,4677
148313,17.60,1.00,0.00,0.00,1.00,4678
148353,17.60,1.00,0.00,0.00,1.00,4679
148391,17.60,3.00,1.00,0.00,2.00,4680
148431,17.60,3.00,1.00,0.00,2.00,4681
148470,17.60,2.00,2.00,0.00,0.00,4683
148510,17.60,2.00,2.00,0.00,0.00,4685
148550,17.60,2.00,2.00,0.00,0.00,4687
148636,17.60,2.00,2.00,0.00,0.00,4688
148639,17.60,2.00,2.00,0.00,0.00,4689
148668,17.60,2.00,2.00,0.00,0.00,4690
148708,17.60,2.00,2.00,0.00,0.00,4691
148748,17.60,2.00,1.00,-1.00,0.00,4692
148788,17.60,2.00,1.00,-1.00,0.00,4693
148829,17.60,3.00,0.00,-1.00,2.00,4695
148869,17.60,3.00,0.00,-1.00,2.00,4697
148974,17.60,2.00,1.00,2.00,3.00,4698
148976,17.60,2.00,1.00,2.00,3.00,4699
148988,17.60,2.00,1.00,2.00,3.00,4700
149028,17.60,2.00,1.00,2.00,3.00,4701
149067,17.60,3.00,0.00,1.00,4.00,4702
149107,17.60,3.00,0.00,1.00,4.00,4703
149147,17.60,3.00,0.00,-2.00,1.00,4705
149187,17.60,3.00,0.00,-2.00,1.00,4707
149311,17.60,1.00,-1.00,0.00,2.00,4708
149314,17.60,1.00,-1.00,0.00,2.00,4709
149326,17.60,1.00,-1.00,0.00,2.00,4710
149366,17.60,1.00,-1.00,0.00,2.00,4711
149407,16.50,3.00,1.00,0.00,2.00,4712
149446,16.50,3.00,1.00,0.00,2.00,4713
149486,17.60,1.00,0.00,0.00,1.00,4715
149526,17.60,1.00,0.00,0.00,1.00,4717
149648,17.60,3.00,1.00,0.00,2.00,4718
149651,17.60,3.00,1.00,0.00,2.00,4719
149661,17.60,3.00,1.00,0.00,2.00,4720
149701,17.60,3.00,1.00,0.00,2.00,4721
149740,17.60,4.00,0.00,1.00,5.00,4722
149780,17.60,4.00,0.00,1.00,5.00,4723
149820,17.60,4.00,-1.00,-1.00,4.00,4725
149861,17.60,4.00,-1.00,-1.00,4.00,4727
149985,17.60,3.00,-1.00,-1.00,3.00,4728
149988,17.60,3.00,-1.00,-1.00,3.00,4729
150002,17.60,3.00,-1.00,-1.00,3.00,4730
150044,17.60,3.00,-1.00,-1.00,3.00,4731
150085,18.70,4.00,2.00,0.00,2.00,4732
150125,18.70,4.00,2.00,0.00,2.00,4733
150165,17.60,1.00,1.00,0.00,0.00,4735
150204,17.60,1.00,1.00,0.00,0.00,4737
150322,17.60,3.00,-2.00,-1.00,4.00,4738
150326,17.60,3.00,-2.00,-1.00,4.00,4739
150339,17.60,3.00,-2.00,-1.00,4.00,4740
150381,17.60,3.00,-2.00,-1.00,4.00,4741
150423,17.60,2.00,1.00,0.00,1.00,4742
150462,17.60,2.00,1.00,0.00,1.00,4743
150502,17.60,1.00,0.00,-2.00,-1.00,4745
150543,17.60,1.00,0.00,-2.00,-1.00,4747
150660,17.60,2.00,1.00,0.00,1.00,4748
150662,17.60,2.00,1.00,0.00,1.00,4749
150672,17.60,2.00,1.00,0.00,1.00,4750
150712,17.60,2.00,1.00,0.00,1.00,4751
150751,17.60,4.00,0.00,0.00,4.00,4752
150791,17.60,4.00,0.00,0.00,4.00,4753
150831,16.50,2.00,0.00,-2.00,0.00,4755
150871,16.50,2.00,0.00,-2.00,0.00,4757
150912,16.50,2.00,0.00,-2.00,0.00,4759
152007,17.60,1.00,1.00,2.00,2.00,4760
152010,17.60,1.00,1.00,2.00,2.00,4761
152020,17.60,1.00,1.00,2.00,2.00,4762
152060,17.60,1.00,1.00,2.00,2.00,4763
152099,17.60,3.00,0.00,0.00,3.00,4764
152139,17.60,3.00,0.00,0.00,3.00,4765
152179,17.60,2.00,0.00,-1.00,1.00,4767
152219,17.60,2.00,0.00,-1.00,1.00,4769
152260,17.60,2.00,0.00,-1.00,1.00,4771
152345,18.70,2.00,0.00,1.00,3.00,4772
152348,18.70,2.00,0.00,1.00,3.00,4773
152380,18.70,2.00,0.00,1.00,3.00,4774
152419,18.70,2.00,0.00,1.00,3.00,4775
152459,16.50,4.00,1.00,-1.00,2.00,4776
152499,16.50,4.00,1.00,-1.00,2.00,4777
152540,17.60,3.00,-1.00,1.00,5.00,4779
152581,17.60,3.00,-1.00,1.00,5.00,4781
152682,16.50,4.00,0.00,0.00,4.00,4782
152685,16.50,4.00,0.00,0.00,4.00,4783
152699,16.50,4.00,0.00,0.00,4.00,4784
152739,16.50,4.00,0.00,0.00,4.00,4785
152779,17.60,4.00,0.00,-1.00,3.00,4786
152819,17.60,4.00,0.00,-1.00,3.00,4787
152860,16.50,1.00,4.00,1.00,-2.00,4789
152900,16.50,1.00,4.00,1.00,-2.00,4791
153020,17.60,2.00,0.00,-1.00,1.00,4792
153023,17.60,2.00,0.00,-1.00,1.00,4793
153035,17.60,2.00,0.00,-1.00,1.00,4794
153075,17.60,2.00,0.00,-1.00,1.00,4795
153116,17.60,3.00,-1.00,0.00,4.00,4796
153156,17.60,3.00,-1.00,0.00,4.00,4797
153197,17.60,2.00,3.00,0.00,-1.00,4799
153238,17.60,2.00,3.00,0.00,-1.00,4801
153357,17.60,2.00,-1.00,0.00,3.00,4802
153360,17.60,2.00,-1.00,0.00,3.00,4803
153372,17.60,2.00,-1.00,0.00,3.00,4804
153412,17.60,2.00,-1.00,0.00,3.00,4805
153453,18.70,1.00,0.00,0.00,1.00,4806
153492,18.70,1.00,0.00,0.00,1.00,4807
153532,17.60,2.00,1.00,0.00,1.00,4809
153572,17.60,2.00,1.00,0.00,1.00,4811
153694,16.50,2.00,2.00,0.00,0.00,4812
153697,16.50,2.00,2.00,0.00,0.00,4813
153707,16.50,2.00,2.00,0.00,0.00,4814
153747,16.50,2.00,2.00,0.00,0.00,4815
153786,17.60,2.00,2.00,-1.00,-1.00,4816
153828,17.60,2.00,2.00,-1.00,-1.00,4817
153870,17.60,2.00,0.00,-1.00,1.00,4819
153910,17.60,2.00,0.00,-1.00,1.00,4821
154032,17.60,2.00,0.00,0.00,2.00,4822
154035,17.60,2.00,0.00,0.00,2.00,4823
154045,17.60,2.00,0.00,0.00,2.00,4824
154084,17.60,2.00,0.00,0.00,2.00,4825
154124,16.50,3.00,0.00,-1.00,2.00,4826
154164,16.50,3.00,0.00,-1.00,2.00,4827
154205,17.60,1.00,0.00,0.00,1.00,4829
154245,17.60,1.00,0.00,0.00,1.00,4831
154369,17.60,1.00,3.00,-1.00,-3.00,4832
154372,17.60,1.00,3.00,-1.00,-3.00,4833
154386,17.60,1.00,3.00,-1.00,-3.00,4834
154427,17.60,1.00,3.00,-1.00,-3.00,4835
154469,17.60,2.00,1.00,2.00,3.00,4836
154508,17.60,2.00,1.00,2.00,3.00,4837
154548,16.50,2.00,-1.00,1.00,4.00,4839
154589,16.50,2.00,-1.00,1.00,4.00,4841
154705,16.50,2.00,0.00,0.00,2.00,4842
154708,16.50,2.00,0.00,0.00,2.00,4843
154719,16.50,2.00,0.00,0.00,2.00,4844
154758,16.50,2.00,0.00,0.00,2.00,4845
154798,16.50,2.00,-1.00,-1.00,2.00,4846
154840,16.50,2.00,-1.00,-1.00,2.00,4847
154881,18.70,3.00,2.00,-1.00,0.00,4849
154921,18.70,3.00,2.00,-1.00,0.00,4851
155042,17.60,4.00,2.00,0.00,2.00,4852
155045,17.60,4.00,2.00,0.00,2.00,4853
155056,17.60,4.00,2.00,0.00,2.00,4854
155096,17.60,4.00,2.00,0.00,2.00,4855
155134,17.60,2.00,0.00,-1.00,1.00,4856
155175,17.60,2.00,0.00,-1.00,1.00,4857
155215,16.50,3.00,1.00,1.00,3.00,4859
155255,16.50,3.00,1.00,1.00,3.00,4861
155295,16.50,2.00,2.00,1.00,1.00,4863
155380,18.70,4.00,-1.00,2.00,7.00,4864
155382,18.70,4.00,-1.00,2.00,7.00,4865
155415,18.70,4.00,-1.00,2.00,7.00,4866
155456,18.70,4.00,-1.00,2.00,7.00,4867
155497,17.60,2.00,1.00,-1.00,0.00,4868
155537,17.60,2.00,1.00,-1.00,0.00,4869
155578,19.80,2.00,0.00,0.00,2.00,4871
155617,19.80,2.00,0.00,0.00,2.00,4873
155716,18.70,1.00,0.00,0.00,1.00,4874
155719,18.70,1.00,0.00,0.00,1.00,4875
155736,18.70,1.00,0.00,0.00,1.00,4876
155776,18.70,1.00,0.00,0.00,1.00,4877
155814,16.50,3.00,0.00,0.00,3.00,4878
155854,16.50,3.00,0.00,0.00,3.00,4879
155894,16.50,1.00,1.00,-1.00,-1.00,4881
155935,16.50,1.00,1.00,-1.00,-1.00,4883
156054,17.60,1.00,0.00,-1.00,0.00,4884
156056,17.60,1.00,0.00,-1.00,0.00,4885
156068,17.60,1.00,0.00,-1.00,0.00,4886
156109,17.60,1.00,0.00,-1.00,0.00,4887
156150,16.50,4.00,-1.00,0.00,5.00,4888
156190,16.50,4.00,-1.00,0.00,5.00,4889
156231,17.60,3.00,1.00,-1.00,1.00,4891
156271,17.60,3.00,1.00,-1.00,1.00,4893
156391,17.60,2.00,1.00,-1.00,0.00,4894
156394,17.60,2.00,1.00,-1.00,0.00,4895
156406,17.60,2.00,1.00,-1.00,0.00,4896
156447,17.60,2.00,1.00,-1.00,0.00,4897
156487,17.60,3.00,0.00,-1.00,2.00,4898
156528,17.60,3.00,0.00,-1.00,2.00,4899
156569,17.60,3.00,1.00,-1.00,1.00,4901
156609,17.60,3.00,1.00,-1.00,1.00,4903
156729,17.60,3.00,0.00,-2.00,1.00,4904
156732,17.60,3.00,0.00,-2.00,1.00,4905
156744,17.60,3.00,0.00,-2.00,1.00,4906
156784,17.60,3.00,0.00,-2.00,1.00,4907
156825,17.60,2.00,3.00,0.00,-1.00,4908
156865,17.60,2.00,3.00,0.00,-1.00,4909
156906,17.60,2.00,1.00,0.00,1.00,4911
156946,17.60,2.00,1.00,0.00,1.00,4913
157066,17.60,3.00,1.00,-1.00,1.00,4914
157068,17.60,3.00,1.00,-1.00,1.00,4915
157080,17.60,3.00,1.00,-1.00,1.00,4916
157121,17.60,3.00,1.00,-1.00,1.00,4917
157162,18.70,3.00,-1.00,1.00,5.00,4918
157202,18.70,3.00,-1.00,1.00,5.00,4919
157243,17.60,1.00,1.00,0.00,0.00,4921
157282,17.60,1.00,1.00,0.00,0.00,4923
157403,17.60,1.00,0.00,-1.00,0.00,4924
157406,17.60,1.00,0.00,-1.00,0.00,4925
157418,17.60,1.00,0.00,-1.00,0.00,4926
157459,17.60,1.00,0.00,-1.00,0.00,4927
157499,17.60,2.00,0.00,-1.00,1.00,4928
157540,17.60,2.00,0.00,-1.00,1.00,4929
157580,16.50,1.00,0.00,1.00,2.00,4931
157620,16.50,1.00,0.00,1.00,2.00,4933
157740,17.60,1.00,2.00,-2.00,-3.00,4934
157743,17.60,1.00,2.00,-2.00,-3.00,4935
157757,17.60,1.00,2.00,-2.00,-3.00,4936
157799,17.60,1.00,2.00,-2.00,-3.00,4937
157841,17.60,5.00,0.00,1.00,6.00,4938
157880,17.60,5.00,0.00,1.00,6.00,4939
157920,17.60,2.00,1.00,0.00,1.00,4941
157959,17.60,2.00,1.00,0.00,1.00,4943
158077,17.60,4.00,3.00,0.00,1.00,4944
158081,17.60,4.00,3.00,0.00,1.00,4945
158091,17.60,4.00,3.00,0.00,1.00,4946
158131,17.60,4.00,3.00,0.00,1.00,4947
158170,16.50,2.00,0.00,0.00,2.00,4948
158210,16.50,2.00,0.00,0.00,2.00,4949
158248,16.50,1.00,0.00,0.00,1.00,4951
158288,16.50,1.00,0.00,0.00,1.00,4953
158328,16.50,1.00,0.00,0.00,1.00,4955
158414,17.60,2.00,1.00,0.00,1.00,4956
158417,17.60,2.00,1.00,0.00,1.00,4957
158446,17.60,2.00,1.00,0.00,1.00,4958
158486,17.60,2.00,1.00,0.00,1.00,4959
158526,17.60,3.00,-2.00,1.00,6.00,4960
158566,17.60,3.00,-2.00,1.00,6.00,4961
158607,17.60,1.00,2.00,1.00,0.00,4963
158646,17.60,1.00,2.00,1.00,0.00,4965
158752,16.50,3.00,0.00,-1.00,2.00,4966
158755,16.50,3.00,0.00,-1.00,2.00,4967
158768,16.50,3.00,0.00,-1.00,2.00,4968
158808,16.50,3.00,0.00,-1.00,2.00,4969
158849,16.50,1.00,0.00,0.00,1.00,4970
158888,16.50,1.00,0.00,0.00,1.00,4971
158927,15.40,2.00,1.00,-1.00,0.00,4973
158968,15.40,2.00,1.00,-1.00,0.00,4975
159089,17.60,1.00,1.00,2.00,2.00,4976
159091,17.60,1.00,1.00,2.00,2.00,4977
159101,17.60,1.00,1.00,2.00,2.00,4978
159141,17.60,1.00,1.00,2.00,2.00,4979
159180,17.60,2.00,1.00,0.00,1.00,4980
159220,17.60,2.00,1.00,0.00,1.00,4981
159260,17.60,3.00,-1.00,0.00,4.00,4983
159300,17.60,3.00,-1.00,0.00,4.00,4985
159341,17.60,3.00,-1.00,0.00,4.00,4987
159426,16.50,2.00,0.00,0.00,2.00,4988
159429,16.50,2.00,0.00,0.00,2.00,4989
159461,16.50,2.00,0.00,0.00,2.00,4990
159500,16.50,2.00,0.00,0.00,2.00,4991
159540,16.50,1.00,-1.00,0.00,2.00,4992
159581,16.50,1.00,-1.00,0.00,2.00,4993
159621,16.50,3.00,0.00,1.00,4.00,4995
159661,16.50,3.00,0.00,1.00,4.00,4997
159763,17.60,2.00,0.00,0.00,2.00,4998
159766,17.60,2.00,0.00,0.00,2.00,4999
159778,17.60,2.00,0.00,0.00,2.00,5000
159818,17.60,2.00,0.00,0.00,2.00,5001
159858,17.60,2.00,2.00,0.00,0.00,5002
159897,17.60,2.00,2.00,0.00,0.00,5003
159937,17.60,4.00,0.00,0.00,4.00,5005
159976,17.60,4.00,0.00,0.00,4.00,5007
160100,17.60,2.00,0.00,0.00,2.00,5008
160103,17.60,2.00,0.00,0.00,2.00,5009
160113,17.60,2.00,0.00,0.00,2.00,5010
160152,17.60,2.00,0.00,0.00,2.00,5011
160192,16.50,2.00,1.00,0.00,1.00,5012
160232,16.50,2.00,1.00,0.00,1.00,5013
160271,17.60,3.00,0.00,-1.00,2.00,5015
160312,17.60,3.00,0.00,-1.00,2.00,5017
160352,17.60,3.00,0.00,-1.00,2.00,5019
160438,17.60,2.00,0.00,1.00,3.00,5020
160441,17.60,2.00,0.00,1.00,3.00,5021
160472,17.60,2.00,0.00,1.00,3.00,5022
160512,17.60,2.00,0.00,1.00,3.00,5023
160550,17.60,3.00,1.00,0.00,2.00,5024
160590,17.60,3.00,1.00,0.00,2.00,5025
160630,17.60,3.00,1.00,1.00,3.00,5027
160669,17.60,3.00,1.00,1.00,3.00,5029
160775,17.60,4.00,0.00,-1.00,3.00,5030
160778,17.60,4.00,0.00,-1.00,3.00,5031
160790,17.60,4.00,0.00,-1.00,3.00,5032
160831,17.60,4.00,0.00,-1.00,3.00,5033
160871,16.50,1.00,0.00,1.00,2.00,5034
160911,16.50,1.00,0.00,1.00,2.00,5035
160951,17.60,4.00,1.00,0.00,3.00,5037
160990,17.60,4.00,1.00,0.00,3.00,5039
161113,17.60,4.00,0.00,0.00,4.00,5040
161115,17.60,4.00,0.00,0.00,4.00,5041
161125,17.60,4.00,0.00,0.00,4.00,5042
161165,17.60,4.00,0.00,0.00,4.00,5043
161205,17.60,1.00,1.00,0.00,0.00,5044
161244,17.60,1.00,1.00,0.00,0.00,5045
161284,16.50,3.00,2.00,-1.00,0.00,5047
161324,16.50,3.00,2.00,-1.00,0.00,5049
161448,17.60,1.00,1.00,1.00,1.00,5050
161452,17.60,1.00,1.00,1.00,1.00,5051
161462,17.60,1.00,1.00,1.00,1.00,5052
161502,17.60,1.00,1.00,1.00,1.00,5053
161542,17.60,1.00,-1.00,-1.00,1.00,5054
161583,17.60,1.00,-1.00,-1.00,1.00,5055
161625,17.60,3.00,1.00,1.00,3.00,5057
161664,17.60,3.00,1.00,1.00,3.00,5059
161785,18.70,2.00,1.00,0.00,1.00,5060
161788,18.70,2.00,1.00,0.00,1.00,5061
161799,18.70,2.00,1.00,0.00,1.00,5062
161839,18.70,2.00,1.00,0.00,1.00,5063
161878,16.50,3.00,2.00,0.00,1.00,5064
161917,16.50,3.00,2.00,0.00,1.00,5065
161957,16.50,3.00,0.00,1.00,4.00,5067
161996,16.50,3.00,0.00,1.00,4.00,5069
162036,16.50,3.00,0.00,1.00,4.00,5071
162123,16.50,2.00,1.00,0.00,1.00,5072
162126,16.50,2.00,1.00,0.00,1.00,5073
162155,16.50,2.00,1.00,0.00,1.00,5074
162194,16.50,2.00,1.00,0.00,1.00,5075
162234,16.50,2.00,0.00,1.00,3.00,5076
162273,16.50,2.00,0.00,1.00,3.00,5077
162313,16.50,2.00,0.00,-1.00,1.00,5079
162354,16.50,2.00,0.00,-1.00,1.00,5081
162461,17.60,3.00,0.00,0.00,3.00,5082
162463,17.60,3.00,0.00,0.00,3.00,5083
162473,17.60,3.00,0.00,0.00,3.00,5084
162513,17.60,3.00,0.00,0.00,3.00,5085
162553,17.60,2.00,0.00,0.00,2.00,5086
162592,17.60,2.00,0.00,0.00,2.00,5087
162632,18.70,2.00,0.00,-1.00,1.00,5089
162672,18.70,2.00,0.00,-1.00,1.00,5091
162713,18.70,1.00,0.00,-1.00,0.00,5093
162798,16.50,1.00,1.00,0.00,0.00,5094
162801,16.50,1.00,1.00,0.00,0.00,5095
162833,16.50,1.00,1.00,0.00,0.00,5096
162872,16.50,1.00,1.00,0.00,0.00,5097
162912,16.50,2.00,-1.00,1.00,4.00,5098
162953,16.50,2.00,-1.00,1.00,4.00,5099
162993,17.60,2.00,1.00,1.00,2.00,5101
163033,17.60,2.00,1.00,1.00,2.00,5103
163135,16.50,4.00,3.00,0.00,1.00,5104
163138,16.50,4.00,3.00,0.00,1.00,5105
163151,16.50,4.00,3.00,0.00,1.00,5106
163190,16.50,4.00,3.00,0.00,1.00,5107
163230,16.50,1.00,-2.00,-1.00,2.00,5108
163271,16.50,1.00,-2.00,-1.00,2.00,5109
163313,17.60,2.00,1.00,1.00,2.00,5111
163353,17.60,2.00,1.00,1.00,2.00,5113
163472,17.60,2.00,-1.00,0.00,3.00,5114
163475,17.60,2.00,-1.00,0.00,3.00,5115
163487,17.60,2.00,-1.00,0.00,3.00,5116
163528,17.60,2.00,-1.00,0.00,3.00,5117
163568,16.50,3.00,1.00,0.00,2.00,5118
163608,16.50,3.00,1.00,0.00,2.00,5119
163648,18.70,3.00,1.00,-1.00,1.00,5121
163688,18.70,3.00,1.00,-1.00,1.00,5123
163810,17.60,3.00,1.00,1.00,3.00,5124
163813,17.60,3.00,1.00,1.00,3.00,5125
163823,17.60,3.00,1.00,1.00,3.00,5126
163862,17.60,3.00,1.00,1.00,3.00,5127
163902,17.60,3.00,0.00,-1.00,2.00,5128
163943,17.60,3.00,0.00,-1.00,2.00,5129
163983,16.50,3.00,0.00,0.00,3.00,5131
164023,16.50,3.00,0.00,0.00,3.00,5133
164062,16.50,4.00,2.00,1.00,3.00,5135
164147,17.60,2.00,0.00,0.00,2.00,5136
164150,17.60,2.00,0.00,0.00,2.00,5137
164180,17.60,2.00,0.00,0.00,2.00,5138
164220,17.60,2.00,0.00,0.00,2.00,5139
164259,17.60,3.00,1.00,-1.00,1.00,5140
164300,17.60,3.00,1.00,-1.00,1.00,5141
164340,17.60,3.00,0.00,0.00,3.00,5143
164380,17.60,3.00,0.00,0.00,3.00,5145
164485,16.50,2.00,1.00,-1.00,0.00,5146
164487,16.50,2.00,1.00,-1.00,0.00,5147
164501,16.50,2.00,1.00,-1.00,0.00,5148
164542,16.50,2.00,1.00,-1.00,0.00,5149
164582,17.60,4.00,1.00,1.00,4.00,5150
164622,17.60,4.00,1.00,1.00,4.00,5151
164661,17.60,2.00,-1.00,1.00,4.00,5153
164702,17.60,2.00,-1.00,1.00,4.00,5155
164820,17.60,3.00,0.00,0.00,3.00,5156
164824,17.60,3.00,0.00,0.00,3.00,5157
164834,17.60,3.00,0.00,0.00,3.00,5158
164874,17.60,3.00,0.00,0.00,3.00,5159
164913,16.50,2.00,1.00,-1.00,0.00,5160
164954,16.50,2.00,1.00,-1.00,0.00,5161
164995,16.50,2.00,0.00,0.00,2.00,5163
165033,16.50,2.00,0.00,0.00,2.00,5165
165073,16.50,1.00,0.00,0.00,1.00,5167
165158,17.60,2.00,0.00,0.00,2.00,5168
165160,17.60,2.00,0.00,0.00,2.00,5169
165192,17.60,2.00,0.00,0.00,2.00,5170
165231,17.60,2.00,0.00,0.00,2.00,5171
165271,18.70,4.00,-1.00,1.00,6.00,5172
165311,18.70,4.00,-1.00,1.00,6.00,5173
165352,17.60,2.00,0.00,0.00,2.00,5175
165392,17.60,2.00,0.00,0.00,2.00,5177
165495,17.60,1.00,0.00,0.00,1.00,5178
165498,17.60,1.00,0.00,0.00,1.00,5179
165510,17.60,1.00,0.00,0.00,1.00,5180
165550,17.60,1.00,0.00,0.00,1.00,5181
165590,16.50,2.00,1.00,0.00,1.00,5182
165628,16.50,2.00,1.00,0.00,1.00,5183
165668,17.60,2.00,2.00,0.00,0.00,5185
165707,17.60,2.00,2.00,0.00,0.00,5187
165747,17.60,2.00,2.00,0.00,0.00,5189
165832,17.60,2.00,0.00,0.00,2.00,5190
165835,17.60,2.00,0.00,0.00,2.00,5191
165866,17.60,2.00,0.00,0.00,2.00,5192
165905,17.60,2.00,0.00,0.00,2.00,5193
165945,16.50,2.00,1.00,-1.00,0.00,5194
165986,16.50,2.00,1.00,-1.00,0.00,5195
166026,17.60,2.00,0.00,0.00,2.00,5197
166066,17.60,2.00,0.00,0.00,2.00,5199
166169,17.60,3.00,1.00,0.00,2.00,5200
166172,17.60,3.00,1.00,0.00,2.00,5201
166183,17.60,3.00,1.00,0.00,2.00,5202
166223,17.60,3.00,1.00,0.00,2.00,5203
166263,16.50,3.00,-1.00,0.00,4.00,5204
166303,16.50,3.00,-1.00,0.00,4.00,5205
166344,16.50,2.00,1.00,0.00,1.00,5207
166384,16.50,2.00,1.00,0.00,1.00,5209
166506,17.60,2.00,0.00,0.00,2.00,5210
166509,17.60,2.00,0.00,0.00,2.00,5211
166519,17.60,2.00,0.00,0.00,2.00,5212
166559,17.60,2.00,0.00,0.00,2.00,5213
166598,17.60,1.00,1.00,1.00,1.00,5214
166638,17.60,1.00,1.00,1.00,1.00,5215
166678,16.50,3.00,2.00,-1.00,0.00,5217
166718,16.50,3.00,2.00,-1.00,0.00,5219
166759,16.50,3.00,2.00,-1.00,0.00,5221
166844,16.50,4.00,1.00,0.00,3.00,5222
166847,16.50,4.00,1.00,0.00,3.00,5223
166879,16.50,4.00,1.00,0.00,3.00,5224
166918,16.50,4.00,1.00,0.00,3.00,5225
166958,16.50,3.00,-1.00,-1.00,3.00,5226
166999,16.50,3.00,-1.00,-1.00,3.00,5227
167041,16.50,2.00,0.00,-1.00,1.00,5229
167081,16.50,2.00,0.00,-1.00,1.00,5231
167182,17.60,3.00,2.00,0.00,1.00,5232
167185,17.60,3.00,2.00,0.00,1.00,5233
167200,17.60,3.00,2.00,0.00,1.00,5234
167240,17.60,3.00,2.00,0.00,1.00,5235
167280,17.60,2.00,0.00,1.00,3.00,5236
167319,17.60,2.00,0.00,1.00,3.00,5237
167359,17.60,2.00,1.00,1.00,2.00,5239
167398,17.60,2.00,1.00,1.00,2.00,5241
167519,18.70,2.00,0.00,1.00,3.00,5242
167522,18.70,2.00,0.00,1.00,3.00,5243
167532,18.70,2.00,0.00,1.00,3.00,5244
167571,18.70,2.00,0.00,1.00,3.00,5245
167611,17.60,1.00,0.00,0.00,1.00,5246
167650,17.60,1.00,0.00,0.00,1.00,5247
167690,17.60,2.00,0.00,0.00,2.00,5249
167729,17.60,2.00,0.00,0.00,2.00,5251
167769,17.60,2.00,0.00,0.00,2.00,5253
167856,17.60,1.00,1.00,0.00,0.00,5254
167859,17.60,1.00,1.00,0.00,0.00,5255
167887,17.60,1.00,1.00,0.00,0.00,5256
167926,17.60,1.00,1.00,0.00,0.00,5257
167966,16.50,2.00,2.00,-1.00,-1.00,5258
168008,16.50,2.00,2.00,-1.00,-1.00,5259
168049,16.50,2.00,1.00,-1.00,0.00,5261
168090,16.50,2.00,1.00,-1.00,0.00,5263
168193,16.50,3.00,-1.00,0.00,4.00,5264
168196,16.50,3.00,-1.00,0.00,4.00,5265
168212,16.50,3.00,-1.00,0.00,4.00,5266
168252,16.50,3.00,-1.00,0.00,4.00,5267
168293,16.50,3.00,1.00,-1.00,1.00,5268
168334,16.50,3.00,1.00,-1.00,1.00,5269
168374,17.60,2.00,1.00,-1.00,0.00,5271
168415,17.60,2.00,1.00,-1.00,0.00,5273
168530,17.60,1.00,2.00,0.00,-1.00,5274
168534,17.60,1.00,2.00,0.00,-1.00,5275
168546,17.60,1.00,2.00,0.00,-1.00,5276
168586,17.60,1.00,2.00,0.00,-1.00,5277
168627,17.60,3.00,0.00,1.00,4.00,5278
168666,17.60,3.00,0.00,1.00,4.00,5279
168706,17.60,1.00,0.00,0.00,1.00,5281
168745,17.60,1.00,0.00,0.00,1.00,5283
168867,16.50,2.00,-1.00,-1.00,2.00,5284
168870,16.50,2.00,-1.00,-1.00,2.00,5285
168885,16.50,2.00,-1.00,-1.00,2.00,5286
168927,16.50,2.00,-1.00,-1.00,2.00,5287
168968,17.60,3.00,1.00,0.00,2.00,5288
169008,17.60,3.00,1.00,0.00,2.00,5289
169047,17.60,1.00,2.00,-1.00,-2.00,5291
169089,17.60,1.00,2.00,-1.00,-2.00,5293
169204,17.60,3.00,1.00,0.00,2.00,5294
169207,17.60,3.00,1.00,0.00,2.00,5295
169218,17.60,3.00,1.00,0.00,2.00,5296
169256,17.60,3.00,1.00,0.00,2.00,5297
169296,17.60,2.00,-1.00,0.00,3.00,5298
169337,17.60,2.00,-1.00,0.00,3.00,5299
169377,16.50,2.00,1.00,-2.00,-1.00,5301
169419,16.50,2.00,1.00,-2.00,-1.00,5303
169541,17.60,1.00,0.00,0.00,1.00,5304
169544,17.60,1.00,0.00,0.00,1.00,5305
169554,17.60,1.00,0.00,0.00,1.00,5306
169594,17.60,1.00,0.00,0.00,1.00,5307
169633,17.60,2.00,1.00,1.00,2.00,5308
169673,17.60,2.00,1.00,1.00,2.00,5309
169713,17.60,2.00,1.00,-1.00,0.00,5311
169753,17.60,2.00,1.00,-1.00,0.00,5313
169794,17.60,2.00,1.00,-1.00,0.00,5315
